Concatenated
""
"Token Update Name: FUCK REFUND Symbol: FKRFD Decimals: 9 Total Supply: 10000000000000 Token Address: 0xc983600a74F43fbf662Fd71fD8986755ab6Cda3a Deployer Address: 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 Deployer Balance: 1.51 ETH Contract uniqueness: 94 similar contracts found Potential TG: None Found Honeypot? YES!! - but this can change Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 200000000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 200000000000 (2%) (To be sure check the code) Functions Checksum: #51a342003c02ff3926902a9090b79d9a Identified Functions: see comments https://etherscan.io/address/0xc983600a74F43fbf662Fd71fD8986755ab6Cda3a Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 | Etherscan The Address 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:27 AM 1 Comment"
"New Token Found !! Name: Allah Coin Symbol: Allah Decimals: 9 Total Supply: 786786786 Token Address: 0x4169db73303005797e6745c93177c6b8cEa727Bc Deployer Address: 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d Deployer Balance: 1.56 ETH Contract uniqueness: 9381 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 16000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 16000000 (2%) (To be sure check the code) Functions Checksum: #f8ef4aad65dc1e09b3c909e6db75a676 Identified Functions: see comments https://etherscan.io/address/0x4169db73303005797e6745c93177c6b8cEa727Bc Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d | Etherscan The Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:28 AM 1 Comment"
"Token Update Name: zkPizza Protocol Symbol: ZKPIZZA Decimals: 18 Total Supply: 420690000000000 Token Address: 0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Deployer Address: 0x70BAf69cb34E160aa720367502c00B938203cd76 Deployer Balance: 1.44 ETH Contract uniqueness: 7047 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x70BAf69cb34E160aa720367502c00B938203cd76 | Etherscan The Address 0x70BAf69cb34E160aa720367502c00B938203cd76 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:28 AM 1 Comment"
"New Token Found !! Name: Allah Coin Symbol: Allah Decimals: 9 Total Supply: 786786786 Token Address: 0x4169db73303005797e6745c93177c6b8cEa727Bc Deployer Address: 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d Deployer Balance: 1.56 ETH Contract uniqueness: 9381 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 16000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 16000000 (2%) (To be sure check the code) Functions Checksum: #f8ef4aad65dc1e09b3c909e6db75a676 Identified Functions: see comments https://etherscan.io/address/0x4169db73303005797e6745c93177c6b8cEa727Bc Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d | Etherscan The Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 7 edited 08:28 AM 1 Comment"
"Token Update Name: zkPizza Protocol Symbol: ZKPIZZA Decimals: 18 Total Supply: 420690000000000 Token Address: 0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Deployer Address: 0x70BAf69cb34E160aa720367502c00B938203cd76 Deployer Balance: 1.44 ETH Contract uniqueness: 7047 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x70BAf69cb34E160aa720367502c00B938203cd76 | Etherscan The Address 0x70BAf69cb34E160aa720367502c00B938203cd76 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 7 edited 08:28 AM 1 Comment"
"Token Update Name: BINANCEPIZZA Symbol: BNBPIZZA Decimals: 9 Total Supply: 1000000000000 Token Address: 0x1352D5Bdd0C85A1bf25194B003D32d50Aa0875fE Deployer Address: 0xd67B4A8a8Bc96aE760D8feE738800f0F558b88Bf Deployer Balance: 1.40 ETH Contract uniqueness: 3199 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 20000000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 20000000000 (2%) (To be sure check the code) Functions Checksum: #9711c393416a77792d624b6e0250d9ab Identified Functions: see comments https://etherscan.io/address/0x1352D5Bdd0C85A1bf25194B003D32d50Aa0875fE Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xd67B4A8a8Bc96aE760D8feE738800f0F558b88Bf | Etherscan The Address 0xd67B4A8a8Bc96aE760D8feE738800f0F558b88Bf page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 4 edited 08:26 AM 1 Comment"
"New Token Found !! Name: Allah Coin Symbol: Allah Decimals: 9 Total Supply: 786786786 Token Address: 0x4169db73303005797e6745c93177c6b8cEa727Bc Deployer Address: 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d Deployer Balance: 1.56 ETH Contract uniqueness: 9381 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 16000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 16000000 (2%) (To be sure check the code) Functions Checksum: #f8ef4aad65dc1e09b3c909e6db75a676 Identified Functions: see comments https://etherscan.io/address/0x4169db73303005797e6745c93177c6b8cEa727Bc Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d | Etherscan The Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 8 edited 08:28 AM 1 Comment"
"Token Update Name: zkPizza Protocol Symbol: ZKPIZZA Decimals: 18 Total Supply: 420690000000000 Token Address: 0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Deployer Address: 0x70BAf69cb34E160aa720367502c00B938203cd76 Deployer Balance: 1.44 ETH Contract uniqueness: 7047 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x70BAf69cb34E160aa720367502c00B938203cd76 | Etherscan The Address 0x70BAf69cb34E160aa720367502c00B938203cd76 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 8 edited 08:28 AM 1 Comment"
"Token Update Name: SAINT Symbol: SAINT Decimals: 9 Total Supply: 1000000000 Token Address: 0x5a68a328A8E0aCf44775D6615cB9B38cd4CCb2d8 Deployer Address: 0x1366A173c5b5F2b5356C0087033d7e52c28fE3C1 Deployer Balance: 1.21 ETH Contract uniqueness: 2 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 20000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 20000000 (2%) (To be sure check the code) Functions Checksum: #8e92ec412dddf3ca7ea2d27a8b942df2 Identified Functions: see comments https://etherscan.io/address/0x5a68a328A8E0aCf44775D6615cB9B38cd4CCb2d8 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x1366A173c5b5F2b5356C0087033d7e52c28fE3C1 | Etherscan The Address 0x1366A173c5b5F2b5356C0087033d7e52c28fE3C1 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 4 edited 08:26 AM 1 Comment"
"Token Update Name: FUCK REFUND Symbol: FKRFD Decimals: 9 Total Supply: 10000000000000 Token Address: 0xc983600a74F43fbf662Fd71fD8986755ab6Cda3a Deployer Address: 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 Deployer Balance: 1.51 ETH Contract uniqueness: 94 similar contracts found Potential TG: None Found Honeypot? YES!! - but this can change Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 200000000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 200000000000 (2%) (To be sure check the code) Functions Checksum: #51a342003c02ff3926902a9090b79d9a Identified Functions: see comments https://etherscan.io/address/0xc983600a74F43fbf662Fd71fD8986755ab6Cda3a Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 | Etherscan The Address 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 7 edited 08:27 AM 1 Comment"
"New Token Found !! Name: Allah Coin Symbol: Allah Decimals: 9 Total Supply: 786786786 Token Address: 0x4169db73303005797e6745c93177c6b8cEa727Bc Deployer Address: 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d Deployer Balance: 1.56 ETH Contract uniqueness: 9381 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 16000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 16000000 (2%) (To be sure check the code) Functions Checksum: #f8ef4aad65dc1e09b3c909e6db75a676 Identified Functions: see comments https://etherscan.io/address/0x4169db73303005797e6745c93177c6b8cEa727Bc Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d | Etherscan The Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 9 edited 08:28 AM 1 Comment"
"Token Update Name: zkPizza Protocol Symbol: ZKPIZZA Decimals: 18 Total Supply: 420690000000000 Token Address: 0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Deployer Address: 0x70BAf69cb34E160aa720367502c00B938203cd76 Deployer Balance: 1.44 ETH Contract uniqueness: 7047 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x70BAf69cb34E160aa720367502c00B938203cd76 | Etherscan The Address 0x70BAf69cb34E160aa720367502c00B938203cd76 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 9 edited 08:28 AM 1 Comment"
"New Token Found !! Name: Allah Coin Symbol: Allah Decimals: 9 Total Supply: 786786786 Token Address: 0x4169db73303005797e6745c93177c6b8cEa727Bc Deployer Address: 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d Deployer Balance: 1.56 ETH Contract uniqueness: 9381 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 16000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 16000000 (2%) (To be sure check the code) Functions Checksum: #f8ef4aad65dc1e09b3c909e6db75a676 Identified Functions: see comments https://etherscan.io/address/0x4169db73303005797e6745c93177c6b8cEa727Bc Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d | Etherscan The Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 10 edited 08:28 AM 1 Comment"
"New Token Found !! Name: HIGH Symbol: HIGH Decimals: 18 Total Supply: 420000000000000 Token Address: 0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Deployer Address: 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F Deployer Balance: 200.44 ETH Contract uniqueness: 488 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #a5ccb707cc7a87737ec93b5885d6f2a2 Identified Functions: see comments https://etherscan.io/address/0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F | Etherscan The Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:23 AM 1 Comment"
"Token Update Name: HOLY Symbol: HOLY Decimals: 18 Total Supply: 100000000000 Token Address: 0xF0B3453a3f41f34502e82fbee797c0D0d0f5da84 Deployer Address: 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 Deployer Balance: 1.77 ETH Contract uniqueness: 7046 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xF0B3453a3f41f34502e82fbee797c0D0d0f5da84 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 | Etherscan The Address 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:25 AM 1 Comment"
"Token Update Name: zkPizza Protocol Symbol: ZKPIZZA Decimals: 18 Total Supply: 420690000000000 Token Address: 0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Deployer Address: 0x70BAf69cb34E160aa720367502c00B938203cd76 Deployer Balance: 1.44 ETH Contract uniqueness: 7047 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x70BAf69cb34E160aa720367502c00B938203cd76 | Etherscan The Address 0x70BAf69cb34E160aa720367502c00B938203cd76 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 10 edited 08:28 AM 1 Comment"
"Token Update Name: FUCK REFUND Symbol: FKRFD Decimals: 9 Total Supply: 10000000000000 Token Address: 0xc983600a74F43fbf662Fd71fD8986755ab6Cda3a Deployer Address: 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 Deployer Balance: 1.51 ETH Contract uniqueness: 94 similar contracts found Potential TG: None Found Honeypot? YES!! - but this can change Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 200000000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 200000000000 (2%) (To be sure check the code) Functions Checksum: #51a342003c02ff3926902a9090b79d9a Identified Functions: see comments https://etherscan.io/address/0xc983600a74F43fbf662Fd71fD8986755ab6Cda3a Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 | Etherscan The Address 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 8 edited 08:27 AM 1 Comment"
"New Token Found !! Name: Allah Coin Symbol: Allah Decimals: 9 Total Supply: 786786786 Token Address: 0x4169db73303005797e6745c93177c6b8cEa727Bc Deployer Address: 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d Deployer Balance: 1.56 ETH Contract uniqueness: 9381 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 16000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 16000000 (2%) (To be sure check the code) Functions Checksum: #f8ef4aad65dc1e09b3c909e6db75a676 Identified Functions: see comments https://etherscan.io/address/0x4169db73303005797e6745c93177c6b8cEa727Bc Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d | Etherscan The Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 11 edited 08:28 AM 1 Comment"
"New Token Found !! Name: HIGH Symbol: HIGH Decimals: 18 Total Supply: 420000000000000 Token Address: 0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Deployer Address: 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F Deployer Balance: 200.44 ETH Contract uniqueness: 488 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart No exchange yet Functions Checksum: #a5ccb707cc7a87737ec93b5885d6f2a2 Identified Functions: see comments https://etherscan.io/address/0x504d486a56e9cE2a34eD55F5b062089348fFaE16 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F | Etherscan The Address 0x4bEf8396996D5bB7f10116ac58d4c35076Eced7F page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 7 edited 08:23 AM 1 Comment"
"Token Update Name: HarryPotter Symbol: HARRY Decimals: 18 Total Supply: 1000000000 Token Address: 0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Deployer Address: 0x62004c3158ee57404A2dd574B32e9467b47DC1bd Deployer Balance: 8.24 ETH Contract uniqueness: Unique contract Socials: https://www.harrypottererc.xyz https://t.me/HarryPotter_ETH Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x50c9a88f - deadblocks() = 0 0xaa4bde28 - maxWalletAmount() = 20000000 (2%) (To be sure check the code) Functions Checksum: #75c0b2b5d6f5cfff5525154c5fece6ce Identified Functions: see comments https://etherscan.io/address/0x75F2D22c08996D45517FFfa67A38DBB91b5b0fD7 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd | Etherscan The Address 0x62004c3158ee57404A2dd574B32e9467b47DC1bd page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 6 edited 08:23 AM 1 Comment"
"Token Update Name: HOLY Symbol: HOLY Decimals: 18 Total Supply: 100000000000 Token Address: 0xF0B3453a3f41f34502e82fbee797c0D0d0f5da84 Deployer Address: 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 Deployer Balance: 1.77 ETH Contract uniqueness: 7046 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xF0B3453a3f41f34502e82fbee797c0D0d0f5da84 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 | Etherscan The Address 0x81D9c0049A6EE5F0Be689B074Ec5804044F8ab42 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 7 edited 08:25 AM 1 Comment"
"Token Update Name: BINANCEPIZZA Symbol: BNBPIZZA Decimals: 9 Total Supply: 1000000000000 Token Address: 0x1352D5Bdd0C85A1bf25194B003D32d50Aa0875fE Deployer Address: 0xd67B4A8a8Bc96aE760D8feE738800f0F558b88Bf Deployer Balance: 1.40 ETH Contract uniqueness: 3199 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 20000000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 20000000000 (2%) (To be sure check the code) Functions Checksum: #9711c393416a77792d624b6e0250d9ab Identified Functions: see comments https://etherscan.io/address/0x1352D5Bdd0C85A1bf25194B003D32d50Aa0875fE Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xd67B4A8a8Bc96aE760D8feE738800f0F558b88Bf | Etherscan The Address 0xd67B4A8a8Bc96aE760D8feE738800f0F558b88Bf page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 5 edited 08:26 AM 1 Comment"
"Token Update Name: SAINT Symbol: SAINT Decimals: 9 Total Supply: 1000000000 Token Address: 0x5a68a328A8E0aCf44775D6615cB9B38cd4CCb2d8 Deployer Address: 0x1366A173c5b5F2b5356C0087033d7e52c28fE3C1 Deployer Balance: 1.21 ETH Contract uniqueness: 2 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 20000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 20000000 (2%) (To be sure check the code) Functions Checksum: #8e92ec412dddf3ca7ea2d27a8b942df2 Identified Functions: see comments https://etherscan.io/address/0x5a68a328A8E0aCf44775D6615cB9B38cd4CCb2d8 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x1366A173c5b5F2b5356C0087033d7e52c28fE3C1 | Etherscan The Address 0x1366A173c5b5F2b5356C0087033d7e52c28fE3C1 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 5 edited 08:26 AM 1 Comment"
"Token Update Name: FUCK REFUND Symbol: FKRFD Decimals: 9 Total Supply: 10000000000000 Token Address: 0xc983600a74F43fbf662Fd71fD8986755ab6Cda3a Deployer Address: 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 Deployer Balance: 1.51 ETH Contract uniqueness: 94 similar contracts found Potential TG: None Found Honeypot? YES!! - but this can change Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 200000000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 200000000000 (2%) (To be sure check the code) Functions Checksum: #51a342003c02ff3926902a9090b79d9a Identified Functions: see comments https://etherscan.io/address/0xc983600a74F43fbf662Fd71fD8986755ab6Cda3a Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 | Etherscan The Address 0xc6FfB62FE61ca247c75A09e582ACD6025C9e9679 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 9 edited 08:27 AM 1 Comment"
"New Token Found !! Name: Allah Coin Symbol: Allah Decimals: 9 Total Supply: 786786786 Token Address: 0x4169db73303005797e6745c93177c6b8cEa727Bc Deployer Address: 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d Deployer Balance: 1.56 ETH Contract uniqueness: 9381 similar contracts found Potential TG: None Found Honeypot? UNKNOWN Etherscan Chart Uniswap Dexscreener Wallet Limits: 0x7d1db4a5 - _maxTxAmount() = 16000000 (2%) 0x8f9a55c0 - _maxWalletSize() = 16000000 (2%) (To be sure check the code) Functions Checksum: #f8ef4aad65dc1e09b3c909e6db75a676 Identified Functions: see comments https://etherscan.io/address/0x4169db73303005797e6745c93177c6b8cEa727Bc Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d | Etherscan The Address 0x2DE062C08b21Acf5778ecd301598439Cc97D8c3d page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 12 edited 08:28 AM 1 Comment"
"Token Update Name: zkPizza Protocol Symbol: ZKPIZZA Decimals: 18 Total Supply: 420690000000000 Token Address: 0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Deployer Address: 0x70BAf69cb34E160aa720367502c00B938203cd76 Deployer Balance: 1.44 ETH Contract uniqueness: 7047 similar contracts found Potential TG: None Found Honeypot? No - but this can change Buy Tax: unknown% Sell Tax: unknown% Buy Gas: unknown Sell Gas: unknown Etherscan Chart Uniswap Dexscreener Functions Checksum: #9acb261044d9b198cf43557452ac0a75 Identified Functions: see comments https://etherscan.io/address/0xCAd98a858279A349E5E33779Ea171eCE8bA16981 Make sure to join our Alpha Community: @NovelApes so we can make bank together during the next bulla! Ethereum (ETH) Blockchain Explorer Address 0x70BAf69cb34E160aa720367502c00B938203cd76 | Etherscan The Address 0x70BAf69cb34E160aa720367502c00B938203cd76 page allows users to view transactions, balances, token holdings and transfers of ERC-20, ERC-721 and ERC-1155 (NFT... 11 edited 08:28 AM 1 Comment"
